
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957245.8790479	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957246.3786097	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957246.8787472	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957247.3788698	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957247.8785725	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957248.3785005	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957248.878705	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957249.378802	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957249.8788507	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957250.378491	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957250.878898	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957251.3784912	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957251.8787417	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957252.3785706	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957252.8788264	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957253.3789566	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957253.8785496	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957254.378972	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957254.878536	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957255.379022	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957255.878543	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957256.378498	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957256.8788795	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957257.3790529	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957257.87858	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957258.3784971	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957258.878815	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957259.3789244	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957259.8789432	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957260.3787081	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957260.8789303	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957261.3784978	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957261.8788037	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957262.3789399	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957262.878941	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957263.3789868	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957263.8784902	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957264.3790607	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957264.87858	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957265.3787508	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957265.8788457	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957266.3790076	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957266.8784988	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957267.378831	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957267.879026	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957268.3788514	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957268.8790662	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957269.3786297	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957269.8789947	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957270.3785355	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957270.878716	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957271.378492	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957271.878799	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957272.3786044	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957272.8790028	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957273.378542	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957273.8788135	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957274.3790307	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957274.878571	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957275.379084	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957275.8786345	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957276.3786888	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957276.8788803	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957277.3790526	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957277.8786376	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957278.378735	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957278.8785245	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957279.3788426	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957279.8789668	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957280.3786874	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957280.878883	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957281.3790429	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957281.8785422	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957282.3789654	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957282.878554	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957283.3787956	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957283.8789346	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957284.3788512	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957284.8784978	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957285.3788366	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957285.8789403	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957286.378522	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957286.8788435	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957287.3789568	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957287.8784943	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957288.3784912	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957288.878822	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957289.3789651	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957289.8785315	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957290.378498	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957290.8788657	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957291.378876	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957291.878628	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957292.3785002	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957292.8788476	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957293.3790479	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957293.8786342	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957294.3788075	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957294.8789914	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957295.378556	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957295.8788545	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957296.3784852	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957296.8785005	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957297.3787286	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957297.8784726	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957298.3790047	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957298.8784568	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957299.3786325	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957299.8785093	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957300.3788753	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957300.8788779	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957301.3789341	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957301.8787336	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957302.3786156	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957302.8789046	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957303.3789687	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957303.8789256	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957304.3788524	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957304.8784935	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957305.3786342	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957305.878477	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957306.3784976	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957306.8786094	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957307.378841	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957307.878451	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957308.378988	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957308.8785717	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957309.3785288	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957309.8785188	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957310.3787074	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957310.8786466	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957311.3784595	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957311.8784926	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957312.3784795	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957312.8788867	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957313.3789198	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957313.8788075	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957314.3784835	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957314.87887	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957315.3790314	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957315.8785837	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957316.3784912	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957316.878738	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957317.3788836	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957317.8790102	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957318.3785174	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957318.878865	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957319.3790104	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957319.8785949	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957320.3785048	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957320.878724	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957321.3789444	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957321.8784964	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957322.3787112	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957322.878955	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957323.3785796	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957323.8784897	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957324.3784957	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957324.8787248	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957325.378496	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957325.8787444	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957326.3789837	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957326.8787086	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957327.3787985	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957327.8788917	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957328.378618	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957328.8786786	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957329.3788493	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957329.8788917	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957330.378491	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957330.8789659	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957331.378531	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957331.878497	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957332.3784769	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957332.87872	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957333.3788528	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957333.878952	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957334.3784566	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957334.878642	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957335.378745	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957335.8788235	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957336.3786356	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957336.8788404	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957337.3784854	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957337.8790605	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957338.3784537	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957338.8787382	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957339.3788466	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957339.8790514	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957340.3788614	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957340.879008	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957341.3784797	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957341.8786204	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957342.3787196	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957342.8789139	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957343.3784795	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957343.8786967	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957344.3784454	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957344.8790495	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957345.3786542	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957345.878847	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957346.3784351	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957346.8786757	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957347.378458	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957347.8784766	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957348.3784595	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957348.8786597	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957349.3788197	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957349.8789697	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957350.378502	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957350.8788173	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957351.3789465	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957351.8789458	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957352.378673	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957352.8789456	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957353.3784564	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957353.8787084	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957354.378687	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957354.8785393	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957355.378635	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957355.8784847	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957356.3784459	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957356.8786068	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957357.3787372	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957357.8788197	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957358.3789167	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957358.8785594	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957359.3784492	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957359.8784797	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957360.3784697	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957360.8790493	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957361.378566	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957361.8786008	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957362.3784568	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957362.8786745	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957363.37845	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957363.8784904	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957364.3784487	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957364.879075	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957365.378875	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957365.8785403	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957366.3784916	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957366.8788328	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957367.378598	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957367.878855	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957368.3787153	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957368.8790185	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957369.3785794	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957369.8788042	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957370.3788908	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957370.8789046	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957371.3785863	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957371.8788183	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957372.37863	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957372.8789442	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957373.378585	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957373.8788662	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957374.3785346	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957374.8790634	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957375.378653	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957375.8785002	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957376.3785372	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957376.8788855	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957377.3789163	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957377.8784943	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957378.3791	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957378.87874	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957379.3784974	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957379.8785195	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957380.3786654	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957380.8789592	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957381.3785036	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957381.8784983	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957382.3789275	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957382.8785071	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957383.379061	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957383.8786402	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957384.378539	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957384.8787272	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957385.378497	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957385.8788533	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957386.3784995	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957386.878874	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957387.378463	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957387.8785164	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957388.3786738	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957388.878972	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957389.3789752	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957389.8786082	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957390.3788686	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957390.8784916	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957391.3788524	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957391.8784978	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957392.3785625	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957392.8788648	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957393.378902	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957393.8785431	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957394.3789487	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957394.878525	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957395.3789766	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957395.8785722	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957396.378498	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957396.878497	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957397.3788857	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957397.8785236	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957398.3784966	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957398.8788903	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957399.3785076	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957399.878498	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957400.3786757	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957400.879084	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957401.3786132	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957401.8789861	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957402.3785698	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957402.8787134	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957403.3789334	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957403.8785377	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957404.3786144	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957404.878501	
-606.0	9.56268310547e-05	-1.96838378906e-07	1511957405.3789132	
